,accuracy,precision,recall,f1
Logistic Regression,76.42825011246063,70.32079372035679,66.65403388623203,67.34014313444658
Decision Tree,68.28609986504723,61.60071191400517,61.67412991871196,61.602353874476066
SVM,76.36077372919479,70.93821553380067,67.21988109294611,68.25411990281255
KNN,70.06297795771479,62.71816823739735,60.47085938726807,60.93840946379512
Random Forest,77.4403958614485,72.86349069175331,68.06060134233509,69.12048980168929
Bagging,76.69815564552405,71.28487718135474,68.24829149906549,69.157190635162
Gradient Boosting,77.62033288349079,72.80790431279355,69.17251610130867,70.21108683491505
XGBoost,77.62033288349079,72.47556173419608,69.60930273314175,70.52011678107819
AdaBoost,74.4264507422402,67.11647458232194,63.912068772749876,63.90493522460298
